OBJECTID,osm_id,code,fclass,name,layer,bridge,tunnel,Shape_Leng
"1945","497778478","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,11.12364090840
"1946","497778481","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,7.34131540611
"1947","497778483","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,25.17181641920
"1948","497778484","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1548.89138018000
"1949","498598557","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,77.18976627590
"1950","498598559","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,55.24851465830
"1951","498598560","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,257.35213014200
"1952","498598561","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,19.28421826730
"1953","498598564","6101",rail,Α' Παρακαμπτήριος,0.00000000000,F,F,42.75052900280
"1954","498598565","6101",rail,Β' Παρακαμπτήριος,0.00000000000,F,F,27.27159548000
"1955","498598566","6101",rail,Β' Παρακαμπτήριος,0.00000000000,F,F,72.93147313770
"1956","498598567","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1240.57626384000
"1957","498598568","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,5498.63993349000
"1958","498598569","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,316.28352826700
"1959","498598570","6101",rail,Β' Παρακαμπτήριος,1.00000000000,T,F,38.99425177590
"1960","498598571","6101",rail,Β' Παρακαμπτήριος,0.00000000000,F,F,805.15418742400
"1961","498598572","6101",rail,,0.00000000000,F,F,50.37242686380
"1962","498598573","6101",rail,Δ' Παρακαμπτήριος,0.00000000000,F,F,67.37548425240
"1963","498598574","6101",rail,Β' Παρακαμπτήριος,0.00000000000,F,F,114.43487951700
"1964","498598575","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,919.68645082900
"1965","498598576","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1543.23801247000
"1966","498598577","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1319.06236736000
"1967","498598578","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,300.48179977300
"1968","499380676","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1500.40111704000
"1969","499380689","6101",rail,Α' Παρακαμπτήριος,0.00000000000,F,F,55.66371601150
"1970","499910082","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1463.15852555000
"1971","499910156","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,19.03675073860
"1972","499924621","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,21.45958516010
"1973","499924622","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1204.61899694000
"1974","499924623","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,39.02555076670
"1975","499957679","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,28.10948872340
"1976","499957680","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,329.71351665300
"1977","499957681","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,339.00570656100
"1978","499957682","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,19.93845244870
"1979","499957683","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,455.14756650900
"1980","499957684","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,837.83875692700
"1981","499957685","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,2010.50219825000
"1982","499978594","6101",rail,ΠΑΘΕ-Π,1.00000000000,T,F,54.94846698190
"1983","499978595","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,73.28348672330
"1984","500444191","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,278.56089133400
"1985","500444192","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,1185.80866461000
"1986","500995372","6101",rail,Θ-Α,0.00000000000,F,F,796.59410405200
"1987","500995376","6101",rail,Θ-Α,0.00000000000,F,F,580.35523580200
"1988","500995383","6101",rail,Θ-Α,0.00000000000,F,F,1394.18880061000
"1989","500995389","6101",rail,Θ-Α,0.00000000000,F,F,2601.34434730000
"1990","500995390","6101",rail,Θ-Α,0.00000000000,F,F,3276.56020527000
"1991","500995391","6101",rail,Θ-Α,0.00000000000,F,F,2865.84358795000
"1992","500995392","6101",rail,Θ-Α,0.00000000000,F,F,215.29039372800
"1993","500995393","6101",rail,Θ-Α,0.00000000000,F,F,222.41602078400
"1994","500995394","6101",rail,Θ-Α,0.00000000000,F,F,837.57786821400
"1995","500995395","6101",rail,Θ-Α,0.00000000000,F,F,621.53950505800
"1996","500995396","6101",rail,,0.00000000000,F,F,426.81893003000
"1997","500995397","6101",rail,Θ-Α,0.00000000000,F,F,1673.10475293000
"1998","501221778","6101",rail,,0.00000000000,F,F,175.34184570400
"1999","501475570","6101",rail,Ενωτική,0.00000000000,F,F,286.55554354300
"2000","501475571","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,67.57080626720
"2001","501475572","6101",rail,,0.00000000000,F,F,160.24377656200
"2002","501475573","6101",rail,,0.00000000000,F,F,97.45138911910
"2003","501723881","6101",rail,Μαμιδάκης,0.00000000000,F,F,524.09984143800
"2004","501723882","6101",rail,Μαμιδάκης,0.00000000000,F,F,267.78323654000
"2005","501723883","6101",rail,,0.00000000000,F,F,279.35127314000
"2006","501732760","6101",rail,,0.00000000000,F,F,194.62502015500
"2007","502425769","6101",rail,,0.00000000000,F,F,60.58581464680
"2008","502425773","6101",rail,,-1.00000000000,F,T,161.82922374800
"2009","502425774","6101",rail,,-1.00000000000,F,T,162.08784105900
"2010","502425775","6101",rail,,0.00000000000,F,F,36.18612349890
"2011","502425776","6101",rail,,0.00000000000,F,F,35.89991170740
"2012","503973271","6101",rail,Θ-Α Καθόδου,0.00000000000,F,F,92.28091097760
"2013","503976895","6101",rail,Π-Π Καθόδου,0.00000000000,F,F,91.97983326350
"2014","505315702","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,80.75542085970
"2015","505315703","6101",rail,Δ' Παρακαμπτήριος,0.00000000000,F,F,43.08732601850
"2016","505315704","6101",rail,Γ' Παρακαμπτήριος,0.00000000000,F,F,52.13352621350
"2017","505315705","6101",rail,,0.00000000000,F,F,47.24256554510
"2018","505315706","6101",rail,,0.00000000000,F,F,40.60299115870
"2019","505315707","6101",rail,,0.00000000000,F,F,94.91550287340
"2020","505315708","6101",rail,,0.00000000000,F,F,323.15715915900
"2021","505315709","6101",rail,,0.00000000000,F,F,53.99626193290
"2022","505315710","6101",rail,,0.00000000000,F,F,42.27209719370
"2023","505934551","6101",rail,Θ-Φ,1.00000000000,T,F,10.56392410450
"2024","505934552","6101",rail,Θ-Φ,0.00000000000,F,F,526.17374645700
"2025","505934555","6101",rail,Θ-Φ,0.00000000000,F,F,2507.20171011000
"2026","505934556","6101",rail,Θ-Φ,1.00000000000,T,F,8.58318803002
"2027","506553666","6101",rail,Θ-Φ,0.00000000000,F,F,157.88255694500
"2028","507361971","6101",rail,Θ-Φ,-1.00000000000,F,T,62.64166041940
"2029","507361973","6101",rail,Θ-Φ,0.00000000000,F,F,92.02683850840
"2030","507367586","6101",rail,Θ-Φ,0.00000000000,F,F,152.03759887200
"2031","507367587","6101",rail,Θ-Φ,-1.00000000000,F,T,153.15250654800
"2032","507367588","6101",rail,Θ-Φ,0.00000000000,F,F,72.19451692920
"2033","507367589","6101",rail,Θ-Φ,0.00000000000,F,F,57.74420945390
"2034","507367590","6101",rail,Θ-Φ,-1.00000000000,F,T,88.89906560040
"2035","507367591","6101",rail,Θ-Φ,1.00000000000,T,F,99.61854642050
"2036","507367592","6101",rail,Θ-Φ,0.00000000000,F,F,88.54597900370
"2037","507371306","6101",rail,Θ-Φ,0.00000000000,F,F,418.44856338100
"2038","507371307","6101",rail,Θ-Φ,0.00000000000,F,F,216.50405950000
"2039","507371308","6101",rail,Θ-Φ,1.00000000000,T,F,26.65576726060
"2040","507582574","6101",rail,,0.00000000000,F,F,285.74408831300
"2041","507582579","6101",rail,,0.00000000000,F,F,119.78394690000
"2042","507582580","6101",rail,,0.00000000000,F,F,368.50902299700
"2043","507582594","6101",rail,,0.00000000000,F,F,233.06981231600
"2044","507582595","6101",rail,Α' Παρακαμπτήριος,0.00000000000,F,F,491.50209766300
"2045","507582598","6101",rail,Β' Παρακαμπτήριος,0.00000000000,F,F,659.88340612600
"2046","507582600","6101",rail,Θ-Φ,0.00000000000,F,F,412.14161041700
"2047","507582603","6101",rail,,0.00000000000,F,F,343.58417943700
"2048","507582604","6101",rail,,1.00000000000,T,F,10.55349111960
"2049","507582606","6101",rail,,0.00000000000,F,F,400.18307325300
"2050","507582608","6101",rail,,0.00000000000,F,F,114.84219265900
"2051","507582609","6101",rail,,0.00000000000,F,F,181.49619787100
"2052","507582610","6101",rail,,0.00000000000,F,F,129.82372675800
"2053","507582611","6101",rail,,0.00000000000,F,F,55.92735510660
"2054","507582612","6101",rail,,-1.00000000000,F,F,79.66568891390
"2055","507582613","6101",rail,,0.00000000000,F,F,1262.01569716000
"2056","507582616","6101",rail,Θ-Φ,0.00000000000,F,F,1145.57047466000
"2057","508211961","6101",rail,,0.00000000000,F,F,711.52743318100
"2058","508211962","6101",rail,Θ-Φ,0.00000000000,F,F,289.74143423400
"2059","508211965","6101",rail,,0.00000000000,F,F,57.86030666960
"2060","508211968","6101",rail,,0.00000000000,F,F,27.69753472440
"2061","508211973","6101",rail,,0.00000000000,F,F,25.01880355780
"2062","508211975","6101",rail,,0.00000000000,F,F,29.08640068800
"2063","508211988","6101",rail,,0.00000000000,F,F,311.93339875400
"2064","508211990","6101",rail,,0.00000000000,F,F,319.08542643900
"2065","508212007","6101",rail,,0.00000000000,F,F,53.93437665230
"2066","508212011","6101",rail,,0.00000000000,F,F,24.61701936270
"2067","508212060","6101",rail,,0.00000000000,F,F,470.42069190900
"2068","508212065","6101",rail,,0.00000000000,F,F,586.22599076400
"2069","508212080","6101",rail,,0.00000000000,F,F,363.14700256300
"2070","508212086","6101",rail,Δ' Παρακαμπτήριος,0.00000000000,F,F,603.21845649600
"2071","508212109","6101",rail,,0.00000000000,F,F,172.45127215800
"2072","508212113","6101",rail,,0.00000000000,F,F,147.53632830200
"2073","508212118","6101",rail,,0.00000000000,F,F,94.06368916250
"2074","508212124","6101",rail,,0.00000000000,F,F,94.75587849620
"2075","508212136","6101",rail,,0.00000000000,F,F,316.81245484100
"2076","508212141","6101",rail,,-1.00000000000,F,F,69.66896010550
"2077","509004626","6101",rail,Θ-Φ,0.00000000000,F,F,712.42045908700
"2078","509004627","6101",rail,Θ-Φ,-1.00000000000,F,T,24.34532114400
"2079","509252756","6101",rail,Α' Παρακαμπτήριος,0.00000000000,F,F,626.07659959400
"2080","509252758","6101",rail,Θ-Φ,0.00000000000,F,F,280.12595741000
"2081","509252759","6101",rail,Θ-Φ,0.00000000000,F,F,529.36269989100
"2082","509252760","6101",rail,Θ-Φ,0.00000000000,F,F,252.75486276800
"2083","509252761","6101",rail,Θ-Φ,0.00000000000,F,F,859.55457755500
"2084","509252762","6101",rail,Θ-Φ,0.00000000000,F,F,61.13522065330
"2085","509252763","6101",rail,Θ-Φ,0.00000000000,F,F,478.36844331400
"2086","509252764","6101",rail,Θ-Φ,0.00000000000,F,F,140.61820662300
"2087","509252765","6101",rail,Θ-Φ,0.00000000000,F,F,633.01012584900
"2088","509252766","6101",rail,Θ-Φ,0.00000000000,F,F,210.12981454500
"2089","509252767","6101",rail,Θ-Φ,0.00000000000,F,F,1522.06678232000
"2090","509252768","6101",rail,Θ-Φ,0.00000000000,F,F,259.41780694400
"2091","509252769","6101",rail,Θ-Φ,0.00000000000,F,F,207.01268552500
"2092","509252773","6101",rail,Θ-Φ,0.00000000000,F,F,178.16532950900
"2093","509252776","6101",rail,Θ-Φ,0.00000000000,F,F,616.99863586000
"2094","509252777","6101",rail,Θ-Φ,0.00000000000,F,F,231.96821050800
"2095","509252778","6101",rail,Θ-Φ,0.00000000000,F,F,237.94907244900
"2096","509252780","6101",rail,Θ-Φ,0.00000000000,F,F,81.62403193810
"2097","509252781","6101",rail,Θ-Φ,0.00000000000,F,F,104.21237976500
"2098","509252782","6101",rail,Θ-Φ,0.00000000000,F,F,246.04754162500
"2099","509252783","6101",rail,Θ-Φ,0.00000000000,F,F,858.18456883200
"2100","509252784","6101",rail,Θ-Φ,0.00000000000,F,F,203.57032579500
"2101","509252785","6101",rail,Θ-Φ,0.00000000000,F,F,90.36819137870
"2102","509252786","6101",rail,Θ-Φ,0.00000000000,F,F,174.81478294400
"2103","509252787","6101",rail,Θ-Φ,-1.00000000000,F,T,107.11246721200
"2104","509252788","6101",rail,Θ-Φ,0.00000000000,F,F,136.64179580500
"2105","509252789","6101",rail,Θ-Φ,0.00000000000,F,F,119.64735628500
"2106","509252790","6101",rail,Θ-Φ,-1.00000000000,F,T,76.15964522300
"2107","509252793","6101",rail,Θ-Φ,0.00000000000,F,F,620.07750476200
"2108","509942222","6101",rail,,0.00000000000,F,F,13.04490651960
"2109","509942237","6101",rail,Θ-Φ,0.00000000000,F,F,89.33183660590
"2110","509942244","6101",rail,Θ-Φ,0.00000000000,F,F,84.79605634860
"2111","509942253","6101",rail,Θ-Φ,-1.00000000000,F,T,700.88133127300
"2112","509942260","6101",rail,Θ-Φ,0.00000000000,F,F,8.65719209829
"2113","509942268","6101",rail,Θ-Φ,0.00000000000,F,F,122.71811221600
"2114","509942276","6101",rail,Θ-Φ,0.00000000000,F,F,38.90492448150
"2115","509942283","6101",rail,Θ-Φ,0.00000000000,F,F,593.92161387900
"2116","509942292","6101",rail,Θ-Φ,1.00000000000,T,F,6.37197378574
"2117","509942307","6101",rail,Θ-Φ,0.00000000000,F,F,78.57734171290
"2118","509942314","6101",rail,Θ-Φ,-1.00000000000,F,T,89.54126664750
"2119","509942322","6101",rail,Θ-Φ,-1.00000000000,F,T,244.75217792000
"2120","509942330","6101",rail,Θ-Φ,0.00000000000,F,F,118.24283624100
"2121","509942337","6101",rail,Γ' Παρακαμπτήριος,0.00000000000,F,F,551.93742567800
"2122","509942345","6101",rail,Γ' Παρακαμπτήριος,1.00000000000,T,F,6.38744800364
"2123","509942353","6101",rail,Δ' Παρακαμπτήριος,0.00000000000,F,F,329.19790432800
"2124","509942362","6101",rail,,0.00000000000,F,F,98.23357942420
"2125","509942364","6101",rail,Γ' Παρακαμπτήριος,0.00000000000,F,F,311.21720402000
"2126","509942372","6101",rail,Α' Παρακαμπτήριος,0.00000000000,F,F,470.75665133600
"2127","509983161","6101",rail,,0.00000000000,F,F,135.25318215700
"2128","509983162","6101",rail,,0.00000000000,F,F,76.40141445740
"2129","509983166","6101",rail,,-1.00000000000,F,T,28.86539278440
"2130","509983167","6101",rail,,0.00000000000,F,F,89.28126299990
"2131","509983168","6101",rail,,0.00000000000,F,F,213.30354669900
"2132","509983170","6101",rail,,0.00000000000,F,F,155.73576073600
"2133","509983171","6101",rail,Γ' Παρακαμπτήριος,0.00000000000,F,F,738.79270819500
"2134","509983172","6101",rail,Θ-Φ,0.00000000000,F,F,29.80655642290
"2135","510238399","6101",rail,Θ-Φ,1.00000000000,T,F,11.96783282810
"2136","510238400","6101",rail,Θ-Φ,0.00000000000,F,F,1677.33923465000
"2137","510238401","6101",rail,,0.00000000000,F,F,5776.32426949000
"2138","510246524","6101",rail,Θ-Φ,0.00000000000,F,F,7841.39008358000
"2139","510246526","6101",rail,Θ-Φ,1.00000000000,T,F,10.75420384950
"2140","510246527","6101",rail,Θ-Φ,1.00000000000,T,F,14.36081994030
"2141","510246528","6101",rail,Θ-Φ,0.00000000000,F,F,2445.13201205000
"2142","510246533","6101",rail,Θ-Φ,0.00000000000,F,F,261.52774421400
"2143","511098248","6101",rail,,0.00000000000,F,F,166.97167841600
"2144","548635345","6101",rail,Α' Παρακαμπτήριος,0.00000000000,F,F,511.38140366500
"2145","548635346","6101",rail,Α' Παρακαμπτήριος,0.00000000000,F,F,38.17463591550
"2146","548635347","6101",rail,Θ-Α,1.00000000000,T,F,28.34903610140
"2147","548635348","6101",rail,Θ-Α,0.00000000000,F,F,93.53338807330
"2148","548635349","6101",rail,Γ' Παρακαμπτήριος,1.00000000000,T,F,28.60332897270
"2149","548635350","6101",rail,Γ' Παρακαμπτήριος,0.00000000000,F,F,93.60406417040
"2150","548635381","6101",rail,Θ-Α,1.00000000000,T,F,9.18673526060
"2151","548635383","6101",rail,,0.00000000000,F,F,325.20461595400
"2152","548635386","6101",rail,Α' Παρακαμπτήριος,1.00000000000,T,F,28.74842371550
"2153","548635387","6101",rail,,0.00000000000,F,F,446.58083498700
"2154","548635388","6101",rail,Γ' Παρακαμπτήριος,0.00000000000,F,F,556.34388916600
"2155","548635389","6101",rail,Θ-Α,0.00000000000,F,F,296.76803674200
"2156","548635390","6101",rail,Θ-Α,0.00000000000,F,F,556.20456096500
"2157","548635394","6101",rail,Θ-Α,1.00000000000,T,F,7.51387964259
"2158","548635395","6101",rail,Θ-Α,0.00000000000,F,F,289.80799015100
"2159","548635398","6101",rail,Θ-Α,1.00000000000,T,F,14.16355430480
"2160","548635399","6101",rail,Θ-Α,0.00000000000,F,F,154.12864623500
"2161","548635400","6101",rail,Θ-Α,0.00000000000,F,F,471.74357411200
"2162","548635401","6101",rail,Θ-Α,1.00000000000,T,F,16.46025375910
"2163","548635402","6101",rail,Θ-Α,1.00000000000,T,F,7.29202877767
"2164","548635403","6101",rail,Θ-Α,0.00000000000,F,F,840.66346559100
"2165","548635406","6101",rail,Θ-Α,1.00000000000,T,F,11.88757493420
"2166","548635408","6101",rail,Θ-Α,0.00000000000,F,F,1844.25165765000
"2167","548635422","6101",rail,Θ-Α,0.00000000000,F,F,1275.89640797000
"2168","548635424","6101",rail,Θ-Α,1.00000000000,T,F,15.23362747540
"2169","548635425","6101",rail,Θ-Α,0.00000000000,F,F,721.07415991300
"2170","548635426","6101",rail,Θ-Α,1.00000000000,T,F,14.41271016580
"2171","548635428","6101",rail,Θ-Α,0.00000000000,F,F,116.56932102100
"2172","548635429","6101",rail,Θ-Α,0.00000000000,F,F,101.46713409500
"2173","548635430","6101",rail,Θ-Α,0.00000000000,F,F,145.74052744700
"2174","548635431","6101",rail,Α' Παρακαμπτήριος,0.00000000000,F,F,247.59125589500
"2175","548635432","6101",rail,Θ-Α,0.00000000000,F,F,892.30736218200
"2176","548635433","6101",rail,,0.00000000000,F,F,244.03564908000
"2177","548635435","6101",rail,Θ-Α,0.00000000000,F,F,709.13635058000
"2178","548635436","6101",rail,Θ-Α,1.00000000000,T,F,7.63390903841
"2179","548635440","6101",rail,Θ-Α,0.00000000000,F,F,2368.39871749000
"2180","548635441","6101",rail,Θ-Α,1.00000000000,T,F,15.51218744540
"2181","548635445","6101",rail,Θ-Α,0.00000000000,F,F,536.62156648000
"2182","548635462","6101",rail,Θ-Α,0.00000000000,F,F,535.82153337000
"2183","548635463","6101",rail,Θ-Α,1.00000000000,T,F,6.81279831128
"2184","548635464","6101",rail,Θ-Α,1.00000000000,T,F,6.13340981259
"2185","548635465","6101",rail,Θ-Α,0.00000000000,F,F,548.40104824300
"2186","548635466","6101",rail,Θ-Α,0.00000000000,F,F,69.84169518180
"2187","548635467","6101",rail,Θ-Α,0.00000000000,F,F,563.09226492300
"2188","548635469","6101",rail,Θ-Α,1.00000000000,T,F,8.25673461269
"2189","548635470","6101",rail,Θ-Α,0.00000000000,F,F,536.84637243000
"2190","548635471","6101",rail,Θ-Α,0.00000000000,F,F,742.17312249300
"2191","548635474","6101",rail,Θ-Α,0.00000000000,F,F,540.22525496800
"2192","548635475","6101",rail,Θ-Α,1.00000000000,T,F,11.84208261530
"2193","548635476","6101",rail,Θ-Α,0.00000000000,F,F,262.87841235600
"2194","548635477","6101",rail,Θ-Α,0.00000000000,F,F,818.82440056700
"2195","548635478","6101",rail,Θ-Α,0.00000000000,F,F,531.31094617200
"2196","548635481","6101",rail,Θ-Α,1.00000000000,T,F,7.83206630504
"2197","548635482","6101",rail,Θ-Α,0.00000000000,F,F,99.30628132850
"2198","548635486","6101",rail,Θ-Α,1.00000000000,T,F,31.14213415320
"2199","548635487","6101",rail,Θ-Α,0.00000000000,F,F,1498.56587068000
"2200","548635505","6101",rail,Θ-Α,0.00000000000,F,F,17.55950128670
"2201","548635506","6101",rail,Θ-Α,1.00000000000,T,F,10.49196792430
"2202","548635516","6101",rail,Θ-Α,1.00000000000,T,F,7.56408278934
"2203","548635517","6101",rail,Θ-Α,0.00000000000,F,F,706.25824550800
"2204","548635519","6101",rail,Θ-Α,0.00000000000,F,F,379.54956569600
"2205","548635520","6101",rail,Θ-Α,1.00000000000,T,F,20.93508354960
"2206","548635521","6101",rail,,0.00000000000,F,F,489.04030123000
"2207","548635522","6101",rail,,0.00000000000,F,F,331.42350372200
"2208","548635523","6101",rail,Γ' Παρακαμπτήριος,0.00000000000,F,F,481.74453373900
"2209","548635524","6101",rail,Α' Παρακαμπτήριος,0.00000000000,F,F,474.45589575000
"2210","548635525","6101",rail,Θ-Α,1.00000000000,T,F,8.61944664429
"2211","548635526","6101",rail,Θ-Α,0.00000000000,F,F,309.11633140800
"2212","548635537","6101",rail,Θ-Α,0.00000000000,F,F,44.79029041220
"2213","548635538","6101",rail,Θ-Α,1.00000000000,T,F,10.36744059040
"2214","548635539","6101",rail,Θ-Α,1.00000000000,T,F,5.26932568191
"2215","548635540","6101",rail,Θ-Α,0.00000000000,F,F,667.12182864000
"2216","548635541","6101",rail,Θ-Α,0.00000000000,F,F,513.94751521000
"2217","548635542","6101",rail,Θ-Α,0.00000000000,F,F,208.99675826100
"2218","548635543","6101",rail,Θ-Α,1.00000000000,T,F,7.75365114817
"2219","548635544","6101",rail,Θ-Α,0.00000000000,F,F,115.99850342800
"2220","548635545","6101",rail,Θ-Α,1.00000000000,T,F,7.97500837333
"2221","548635546","6101",rail,Θ-Α,0.00000000000,F,F,177.43154566900
"2222","548635547","6101",rail,Θ-Α,0.00000000000,F,F,170.97516475500
"2223","548635593","6101",rail,Θ-Α,0.00000000000,F,F,186.80978275700
"2224","548635594","6101",rail,Θ-Α,1.00000000000,T,F,13.12936816820
"2225","548635595","6101",rail,Θ-Α,1.00000000000,T,F,13.81868216780
"2226","548635596","6101",rail,Θ-Α,0.00000000000,F,F,40.38123840600
"2227","548635597","6101",rail,Θ-Α,1.00000000000,T,F,12.24507185870
"2228","548635598","6101",rail,Θ-Α,0.00000000000,F,F,1425.07647474000
"2229","548635599","6101",rail,Θ-Α,0.00000000000,F,F,1092.59845678000
"2230","548635600","6101",rail,Θ-Α,1.00000000000,T,F,18.75391158520
"2231","548635601","6101",rail,Θ-Α,1.00000000000,T,F,7.21660425763
"2232","548635602","6101",rail,Θ-Α,0.00000000000,F,F,900.06809608900
"2233","548635605","6101",rail,Θ-Α,1.00000000000,T,F,12.33768391660
"2234","548635606","6101",rail,Θ-Α,0.00000000000,F,F,579.75704097700
"2235","548635609","6101",rail,Θ-Α,1.00000000000,T,F,13.13993616540
"2236","548635610","6101",rail,Θ-Α,0.00000000000,F,F,737.06594952000
"2237","548635612","6101",rail,Θ-Α,0.00000000000,F,F,601.83814627800
"2238","548635613","6101",rail,Θ-Α,0.00000000000,F,F,702.61744063900
"2239","548635615","6101",rail,Θ-Α,0.00000000000,F,F,1016.62353291000
"2240","548635616","6101",rail,Θ-Α,1.00000000000,T,F,10.26692531710
"2241","548635617","6101",rail,Θ-Α,0.00000000000,F,F,282.32546917800
"2242","548635618","6101",rail,Θ-Α,0.00000000000,T,F,7.86903245288
"2243","548635619","6101",rail,Θ-Α,0.00000000000,F,F,776.27820804800
"2244","548635620","6101",rail,Θ-Α,1.00000000000,T,F,8.47237847943
"2245","548635621","6101",rail,Α' Παρακαμπτήριος,0.00000000000,F,F,982.53215731200
"2246","548635622","6101",rail,Θ-Α,0.00000000000,F,F,978.12644370400
"2247","548635623","6101",rail,Θ-Α,0.00000000000,F,F,817.37932881800
"2248","548635624","6101",rail,Θ-Α,1.00000000000,T,F,6.97023112208
"2249","548635625","6101",rail,Θ-Α,0.00000000000,F,F,1833.52486756000
"2250","548635626","6101",rail,Θ-Α,1.00000000000,T,F,17.26607603900
"2251","548635629","6101",rail,Θ-Α,0.00000000000,F,F,773.37992201400
"2252","548635632","6101",rail,Θ-Α,1.00000000000,T,F,7.73277741221
"2253","548635633","6101",rail,Θ-Α,0.00000000000,F,F,2549.13224839000
"2254","548779300","6101",rail,Θ-Α,0.00000000000,F,F,120.15267528300
"2255","548779301","6101",rail,Θ-Α,0.00000000000,F,F,161.32655517800
"2256","548779306","6101",rail,Θ-Α,0.00000000000,F,F,118.33687906200
"2257","548779307","6101",rail,Θ-Α,0.00000000000,F,F,527.94004159800
"2258","548779311","6101",rail,Θ-Α,0.00000000000,F,F,253.61367610500
"2259","548779313","6101",rail,Θ-Α,0.00000000000,F,F,202.92344347100
"2260","548779314","6101",rail,Θ-Α,0.00000000000,F,F,200.05954855300
"2261","551526149","6103",subway,,-3.00000000000,F,T,84.16510984580
"2262","551526150","6101",rail,,-3.00000000000,F,T,84.67188348330
"2263","551526229","6101",rail,Διασταύρωση τροχιών,-4.00000000000,F,F,207.16958252300
"2264","551526234","6101",rail,Γραμμή 1,-3.00000000000,F,T,6750.96627217000
"2265","551526247","6101",rail,Γραμμή 1,-3.00000000000,F,T,6738.27505858000
"2266","634657414","6101",rail,,0.00000000000,F,F,76.73262999230
"2267","634657417","6101",rail,,0.00000000000,F,F,40.41600405180
"2268","634719691","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,183.71899080700
"2269","634719692","6101",rail,ΠΑΘΕ-Π,0.00000000000,F,F,92.28987127610
"2270","635188425","6101",rail,,0.00000000000,F,F,466.14511917000
"2271","635188426","6101",rail,,0.00000000000,F,F,12.41997556830
"2272","635188427","6101",rail,,0.00000000000,F,F,25.20636845970
"2273","635188428","6101",rail,,0.00000000000,F,F,26.68644291710
"2274","635219333","6101",rail,,0.00000000000,F,F,361.68399413500
"2275","635219334","6101",rail,,0.00000000000,F,F,271.78550165300
"2276","635219336","6101",rail,,0.00000000000,F,F,237.06649606000
"2277","635219338","6101",rail,,0.00000000000,F,F,37.31692213510
"2278","635219340","6101",rail,,0.00000000000,F,F,204.14124078900
"2279","635219342","6101",rail,,0.00000000000,F,F,161.51822688700
"2280","635696811","6101",rail,,0.00000000000,F,F,176.38322875600
